variable,x_value,probability
salinity_0,18.726865782829776,0.19561919569969177
salinity_0,18.82283918803836,0.19561919569969177
salinity_0,18.918812593246933,0.19561919569969177
salinity_0,19.014785998455515,0.19561919569969177
salinity_0,19.110759403664094,0.19561919569969177
salinity_0,19.206732808872673,0.19561919569969177
salinity_0,19.30270621408125,0.19561919569969177
salinity_0,19.39867961928983,0.19561919569969177
salinity_0,19.494653024498408,0.19561919569969177
salinity_0,19.590626429706987,0.19561919569969177
salinity_0,19.686599834915565,0.19561919569969177
salinity_0,19.782573240124144,0.19561919569969177
salinity_0,19.878546645332722,0.19561919569969177
salinity_0,19.9745200505413,0.19561919569969177
salinity_0,20.07049345574988,0.19561919569969177
salinity_0,20.166466860958458,0.19561919569969177
salinity_0,20.262440266167037,0.19561919569969177
salinity_0,20.358413671375615,0.19561919569969177
salinity_0,20.454387076584197,0.19561919569969177
salinity_0,20.550360481792772,0.19561919569969177
salinity_0,20.646333887001354,0.19561919569969177
salinity_0,20.74230729220993,0.19561919569969177
salinity_0,20.83828069741851,0.2693989872932434
salinity_0,20.934254102627087,0.2693989872932434
salinity_0,21.03022750783567,0.2693989872932434
salinity_0,21.126200913044244,0.2693989872932434
salinity_0,21.222174318252826,0.2693989872932434
salinity_0,21.3181477234614,0.2693989872932434
salinity_0,21.414121128669983,0.2693989872932434
salinity_0,21.510094533878558,0.2693989872932434
salinity_0,21.60606793908714,0.2693989872932434
salinity_0,21.702041344295715,0.2693989872932434
salinity_0,21.798014749504297,0.2693989872932434
salinity_0,21.893988154712872,0.2693989872932434
salinity_0,21.989961559921454,0.2693989872932434
salinity_0,22.08593496513003,0.2693989872932434
salinity_0,22.18190837033861,0.2693989872932434
salinity_0,22.277881775547186,0.2693989872932434
salinity_0,22.37385518075577,0.2693989872932434
salinity_0,22.46982858596435,0.2693989872932434
salinity_0,22.565801991172926,0.2693989872932434
salinity_0,22.661775396381508,0.2693989872932434
salinity_0,22.757748801590083,0.2693989872932434
salinity_0,22.853722206798665,0.2693989872932434
salinity_0,22.94969561200724,0.2693989872932434
salinity_0,23.045669017215822,0.2693989872932434
salinity_0,23.141642422424397,0.2693989872932434
salinity_0,23.23761582763298,0.2693989872932434
salinity_0,23.333589232841554,0.2693989872932434
salinity_0,23.429562638050136,0.2693989872932434
salinity_0,23.52553604325871,0.2693989872932434
salinity_0,23.621509448467293,0.2693989872932434
salinity_0,23.717482853675868,0.2693989872932434
salinity_0,23.81345625888445,0.2693989872932434
salinity_0,23.909429664093025,0.2693989872932434
salinity_0,24.005403069301607,0.2693989872932434
salinity_0,24.101376474510182,0.2693989872932434
salinity_0,24.197349879718764,0.2693989872932434
salinity_0,24.29332328492734,0.2693989872932434
salinity_0,24.38929669013592,0.2693989872932434
salinity_0,24.485270095344497,0.2693989872932434
salinity_0,24.58124350055308,0.2693989872932434
salinity_0,24.677216905761654,0.2693989872932434
salinity_0,24.773190310970236,0.2693989872932434
salinity_0,24.86916371617881,0.2693989872932434
salinity_0,24.965137121387393,0.2693989872932434
salinity_0,25.061110526595968,0.2693989872932434
salinity_0,25.15708393180455,0.2693989872932434
salinity_0,25.253057337013132,0.2693989872932434
salinity_0,25.349030742221707,0.2693989872932434
salinity_0,25.44500414743029,0.2693989872932434
salinity_0,25.540977552638864,0.2693989872932434
salinity_0,25.636950957847446,0.2693989872932434
salinity_0,25.73292436305602,0.2693989872932434
salinity_0,25.828897768264603,0.2693989872932434
salinity_0,25.92487117347318,0.2693989872932434
salinity_0,26.02084457868176,0.2693989872932434
salinity_0,26.116817983890336,0.2693989872932434
salinity_0,26.212791389098918,0.2693989872932434
salinity_0,26.308764794307493,0.2693989872932434
salinity_0,26.404738199516075,0.2693989872932434
salinity_0,26.50071160472465,0.2693989872932434
salinity_0,26.596685009933232,0.2693989872932434
salinity_0,26.692658415141807,0.2693989872932434
salinity_0,26.78863182035039,0.2693989872932434
salinity_0,26.884605225558964,0.2693989872932434
salinity_0,26.980578630767546,0.2693989872932434
salinity_0,27.07655203597612,0.2693989872932434
salinity_0,27.172525441184703,0.2693989872932434
salinity_0,27.26849884639328,0.2693989872932434
salinity_0,27.36447225160186,0.2693989872932434
salinity_0,27.460445656810435,0.2693989872932434
salinity_0,27.556419062019017,0.2693989872932434
salinity_0,27.652392467227592,0.2693989872932434
salinity_0,27.748365872436175,0.2693989872932434
salinity_0,27.844339277644757,0.2693989872932434
salinity_0,27.94031268285333,0.2693989872932434
salinity_0,28.036286088061914,0.2693989872932434
salinity_0,28.13225949327049,0.2693989872932434
salinity_0,28.22823289847907,0.2693989872932434
salinity_0,28.324206303687646,0.2693989872932434
salinity_0,28.420179708896228,0.2693989872932434
salinity_0,28.516153114104803,0.2693989872932434
salinity_0,28.612126519313385,0.2693989872932434
salinity_0,28.70809992452196,0.2693989872932434
salinity_0,28.804073329730542,0.2693989872932434
salinity_0,28.900046734939117,0.2693989872932434
salinity_0,28.9960201401477,0.2693989872932434
salinity_0,29.091993545356274,0.2693989872932434
salinity_0,29.187966950564856,0.2693989872932434
salinity_0,29.28394035577343,0.2693989872932434
salinity_0,29.379913760982014,0.19348862767219543
salinity_0,29.47588716619059,0.19348862767219543
salinity_0,29.57186057139917,0.19348862767219543
salinity_0,29.667833976607746,0.19348862767219543
salinity_0,29.763807381816328,0.19348862767219543
salinity_0,29.859780787024903,0.19348862767219543
salinity_0,29.955754192233485,0.19348862767219543
salinity_0,30.05172759744206,0.19348862767219543
salinity_0,30.147701002650642,0.19348862767219543
salinity_0,30.243674407859217,0.19348862767219543
salinity_0,30.3396478130678,0.19348862767219543
salinity_0,30.435621218276374,0.19348862767219543
salinity_0,30.531594623484956,0.19348862767219543
salinity_0,30.62756802869354,0.19348862767219543
salinity_0,30.723541433902113,0.19348862767219543
salinity_0,30.819514839110695,0.23831580579280853
salinity_0,30.91548824431927,0.23831580579280853
salinity_0,31.011461649527853,0.23831580579280853
salinity_0,31.107435054736428,0.23831580579280853
salinity_0,31.20340845994501,0.23831580579280853
salinity_0,31.299381865153585,0.23831580579280853
salinity_0,31.395355270362167,0.23831580579280853
salinity_0,31.491328675570742,0.23831580579280853
salinity_0,31.587302080779324,0.23831580579280853
salinity_0,31.6832754859879,0.18515482544898987
salinity_0,31.77924889119648,0.18515482544898987
salinity_0,31.875222296405056,0.18515482544898987
salinity_0,31.971195701613638,0.38926273584365845
salinity_0,32.06716910682221,0.38926273584365845
salinity_0,32.163142512030795,0.38926273584365845
salinity_0,32.25911591723937,0.38926273584365845
salinity_0,32.35508932244795,0.6406784057617188
salinity_0,32.45106272765653,0.6406784057617188
salinity_0,32.54703613286511,0.6406784057617188
salinity_0,32.643009538073684,0.6406784057617188
salinity_0,32.73898294328227,0.7622140049934387
salinity_0,32.83495634849084,0.2618832588195801
salinity_0,32.930929753699424,0.2618832588195801
salinity_0,33.026903158908,0.2618832588195801
salinity_0,33.12287656411658,0.2618832588195801
salinity_0,33.218849969325156,0.2618832588195801
salinity_0,33.31482337453374,0.2618832588195801
